Frequency,Angle of attack,Chord length,Free-stream velocity,Section side displacement thickness,Scaled Sound Pressure Level
630,4.0,0.3048,71.3,0.00497773,131.615
4000,0.0,0.1524,31.7,0.00209405,123.807
1250,0.0,0.1524,55.5,0.00172668,129.953
2500,8.4,0.0508,71.3,0.00529514,134.226
800,0.0,0.1016,31.7,0.00150092,129.053
2000,19.7,0.0508,39.6,0.036483999999999996,117.72399999999999
1250,2.0,0.2286,39.6,0.00346574,128.257
1600,2.7,0.1524,71.3,0.00243851,130.644
4000,5.4,0.1524,39.6,0.00485029,117.137
3150,15.4,0.0508,39.6,0.0282593,120.51299999999999
16000,0.0,0.2286,71.3,0.00214345,114.984
315,3.0,0.3048,31.7,0.00529514,123.118
2000,15.4,0.0508,71.3,0.0264269,129.285
8000,2.7,0.1524,71.3,0.00243851,120.53399999999999
400,17.4,0.0254,31.7,0.017663099999999998,120.766
500,5.3,0.2286,71.3,0.0051942,129.88
6300,2.0,0.2286,39.6,0.00346574,116.417
6300,5.4,0.1524,39.6,0.00485029,116.677
4000,7.3,0.2286,71.3,0.010440399999999999,119.208
2000,15.4,0.0508,55.5,0.0271925,127.04
3150,17.4,0.0254,55.5,0.016570599999999998,124.101
1600,9.9,0.1524,39.6,0.0233328,118.545
3150,3.3,0.1016,55.5,0.002211,130.629
4000,4.8,0.0254,55.5,0.000873218,133.924
1600,12.3,0.1016,39.6,0.0408268,117.875
10000,0.0,0.0508,31.7,0.000812164,122.45
2000,0.0,0.2286,39.6,0.00253511,125.305
2000,4.8,0.0254,31.7,0.0009307889999999999,130.148
20000,4.0,0.2286,71.3,0.00400603,109.63799999999999
4000,7.2,0.1524,71.3,0.00752039,119.34299999999999
2500,15.4,0.0508,39.6,0.0282593,122.413
10000,0.0,0.0254,71.3,0.00040068199999999997,130.787
1000,7.2,0.1524,39.6,0.00909175,128.338
1250,0.0,0.1524,71.3,0.0015988,128.92700000000002
630,9.9,0.1524,31.7,0.0252785,126.04899999999999
6300,9.5,0.0254,55.5,0.0043284,124.22200000000001
500,15.6,0.1016,39.6,0.0528487,115.304
3150,22.2,0.0254,71.3,0.0214178,124.12700000000001
5000,0.0,0.0508,39.6,0.000791822,134.308
630,3.0,0.3048,71.3,0.00425727,129.35399999999998
400,2.0,0.2286,71.3,0.00293031,125.116
2000,3.3,0.1016,39.6,0.00245138,132.30100000000002
800,12.7,0.0254,39.6,0.013025299999999998,130.217
1250,9.5,0.0254,71.3,0.00420654,131.656
400,12.7,0.0254,39.6,0.013025299999999998,125.527
630,7.2,0.1524,39.6,0.00909175,133.19799999999998
3150,3.3,0.1016,39.6,0.00245138,128.401
5000,0.0,0.1524,71.3,0.0015988,126.45700000000001
3150,4.8,0.0254,55.5,0.000873218,132.35399999999998
2000,3.0,0.3048,39.6,0.00495741,120.53200000000001
1000,19.7,0.0508,71.3,0.034118300000000004,121.885
1000,2.7,0.1524,39.6,0.00294804,130.589
4000,11.2,0.0508,71.3,0.014072,122.471
630,17.4,0.0254,71.3,0.016104,122.60600000000001
200,9.5,0.0254,39.6,0.00449821,116.074
1000,4.0,0.2286,31.7,0.00509068,129.869
250,12.6,0.1524,71.3,0.0483159,129.744
6300,3.0,0.3048,39.6,0.00495741,114.042
800,0.0,0.1524,39.6,0.00193287,127.90299999999999
800,11.2,0.0508,71.3,0.014072,136.031
1000,7.3,0.2286,31.7,0.0132672,119.09899999999999
5000,9.5,0.0254,71.3,0.00420654,131.186
630,7.3,0.2286,55.5,0.011170600000000001,130.934
400,17.4,0.0254,39.6,0.0172206,115.444
5000,5.3,0.2286,39.6,0.00614329,115.311
1000,3.3,0.1016,71.3,0.00202822,131.434
6300,3.0,0.3048,55.5,0.00452492,115.679
1250,9.5,0.0254,55.5,0.0043284,132.202
1600,7.3,0.2286,71.3,0.010440399999999999,125.728
1600,4.8,0.0254,31.7,0.0009307889999999999,128.718
500,8.4,0.0508,31.7,0.00580776,122.96600000000001
1250,12.3,0.1016,55.5,0.0368233,124.214
3150,1.5,0.3048,39.6,0.00392107,119.111
2000,0.0,0.2286,31.7,0.0027238,123.455
6300,2.7,0.1524,39.6,0.00294804,119.209
1600,8.4,0.0508,39.6,0.00566229,130.965
2000,9.9,0.1524,39.6,0.0233328,117.925
400,17.4,0.0254,71.3,0.016104,117.396
2500,0.0,0.3048,55.5,0.00283081,124.10600000000001
1250,19.7,0.0508,39.6,0.036483999999999996,118.634
400,8.9,0.1016,39.6,0.012459600000000001,135.54
4000,2.0,0.2286,31.7,0.00372371,120.527
2500,8.9,0.1016,39.6,0.012459600000000001,119.19
1600,8.9,0.1016,71.3,0.0103088,128.763
800,19.7,0.0508,71.3,0.034118300000000004,124.555
5000,0.0,0.0254,71.3,0.00040068199999999997,136.83700000000002
2500,3.3,0.1016,55.5,0.002211,132.889
1250,17.4,0.0254,31.7,0.017663099999999998,128.306
2000,4.0,0.3048,39.6,0.00579636,120.963
1250,12.3,0.1016,71.3,0.033779199999999995,126.648
500,0.0,0.2286,31.7,0.0027238,126.675
3150,0.0,0.3048,71.3,0.00266337,125.20100000000001
800,5.4,0.1524,39.6,0.00485029,132.757
400,12.6,0.1524,71.3,0.0483159,127.094
2500,15.4,0.0508,55.5,0.0271925,125.63
10000,1.5,0.3048,71.3,0.00336729,113.492
800,3.0,0.3048,31.7,0.00529514,128.708
4000,4.0,0.2286,39.6,0.00473801,119.15899999999999
1250,2.0,0.2286,71.3,0.00293031,128.816
250,8.9,0.1016,39.6,0.012459600000000001,134.34
1250,3.0,0.3048,31.7,0.00529514,124.838
8000,4.8,0.0254,71.3,0.000848633,131.518
800,0.0,0.1524,71.3,0.0015988,125.81700000000001
1000,9.9,0.1524,71.3,0.019300099999999997,126.34899999999999
6300,9.5,0.0254,31.7,0.00461377,120.726
2500,11.2,0.0508,39.6,0.015047799999999998,122.17
2500,3.0,0.3048,31.7,0.00529514,119.598
8000,0.0,0.3048,55.5,0.00283081,116.476
5000,9.9,0.1524,71.3,0.019300099999999997,114.569
500,22.2,0.0254,71.3,0.0214178,117.96700000000001
500,9.5,0.0254,55.5,0.0043284,123.08200000000001
400,9.9,0.1524,71.3,0.019300099999999997,135.079
3150,15.6,0.1016,39.6,0.0528487,109.25399999999999
1000,9.5,0.0254,39.6,0.00449821,130.374
200,15.6,0.1016,71.3,0.0437259,130.898
1600,7.2,0.1524,71.3,0.00752039,130.893
4000,3.0,0.3048,55.5,0.00452492,118.689
2500,0.0,0.1524,31.7,0.00209405,125.867
1000,5.4,0.1524,71.3,0.00401199,133.201
6300,9.9,0.1524,31.7,0.0252785,108.689
2500,0.0,0.1016,31.7,0.00150092,132.003
1600,4.0,0.3048,71.3,0.00497773,126.645
500,0.0,0.1524,55.5,0.00172668,120.573
2500,4.0,0.3048,39.6,0.00579636,120.23299999999999
1000,0.0,0.1016,71.3,0.00121072,128.825
800,3.3,0.1016,71.3,0.00202822,131.07399999999998
5000,0.0,0.0508,55.5,0.00076193,134.556
315,9.9,0.1524,55.5,0.0208438,132.355
2000,4.8,0.0254,71.3,0.000848633,128.398
250,15.4,0.0508,31.7,0.028985300000000002,121.225
315,0.0,0.2286,39.6,0.00253511,121.055
1600,17.4,0.0254,39.6,0.0172206,127.61399999999999
800,0.0,0.3048,55.5,0.00283081,128.086
10000,3.0,0.3048,71.3,0.00425727,110.22399999999999
4000,0.0,0.1016,31.7,0.00150092,126.93299999999999
5000,5.4,0.1524,55.5,0.00433288,118.757
16000,0.0,0.0254,71.3,0.00040068199999999997,130.477
3150,9.5,0.0254,71.3,0.00420654,136.166
5000,12.6,0.1524,71.3,0.0483159,108.03399999999999
630,12.3,0.1016,55.5,0.0368233,124.244
1600,8.9,0.1016,39.6,0.012459600000000001,123.82
400,15.6,0.1016,39.6,0.0528487,120.484
6300,12.7,0.0254,71.3,0.012180799999999999,125.398
1600,0.0,0.0508,31.7,0.000812164,131.01
2500,8.4,0.0508,55.5,0.00544854,131.542
2000,3.3,0.1016,55.5,0.002211,133.649
500,15.6,0.1016,71.3,0.0437259,130.638
1250,9.9,0.1524,31.7,0.0252785,118.619
630,4.0,0.2286,31.7,0.00509068,130.349
10000,0.0,0.1524,71.3,0.0015988,120.24700000000001
800,15.6,0.1016,71.3,0.0437259,124.18799999999999
8000,0.0,0.0508,55.5,0.00076193,130.156
800,15.4,0.0508,39.6,0.0282593,128.423
500,4.8,0.0254,39.6,0.000907475,116.366
6300,3.3,0.1016,71.3,0.00202822,124.904
20000,0.0,0.0254,55.5,0.00041229,121.93299999999999
315,22.2,0.0254,39.6,0.022902799999999997,120.71600000000001
800,3.0,0.3048,39.6,0.00495741,129.55200000000002
200,12.3,0.1016,31.7,0.0418756,124.98700000000001
1600,2.7,0.1524,39.6,0.00294804,130.049
4000,7.3,0.2286,39.6,0.0123481,114.079
5000,4.8,0.0254,71.3,0.000848633,135.468
2000,3.3,0.1016,31.7,0.00251435,131.642
1250,7.2,0.1524,39.6,0.00909175,122.428
250,5.3,0.2286,39.6,0.00614329,127.01100000000001
800,12.3,0.1016,39.6,0.0408268,122.315
2000,19.7,0.0508,71.3,0.034118300000000004,120.055
4000,12.3,0.1016,71.3,0.033779199999999995,118.01799999999999
630,12.7,0.0254,39.6,0.013025299999999998,128.86700000000002
800,9.9,0.1524,39.6,0.0233328,126.345
250,0.0,0.3048,39.6,0.00310138,119.319
2500,3.0,0.3048,55.5,0.00452492,122.439
12500,0.0,0.0508,55.5,0.00076193,125.376
2500,5.3,0.2286,39.6,0.00614329,116.15100000000001
8000,4.8,0.0254,39.6,0.000907475,131.346
5000,4.0,0.3048,39.6,0.00579636,113.73299999999999
